2017-11-20T12:18:00.003Z,71.91
2017-11-20T12:19:00.045Z,71.91
2017-11-20T12:20:00.041Z,71.9
2017-11-20T12:21:00.033Z,71.9
2017-11-20T12:22:00.024Z,71.88
2017-11-20T12:23:00.060Z,71.44
2017-11-20T12:24:00.008Z,71.63
2017-11-20T12:25:00.002Z,71.58
2017-11-20T12:26:00.040Z,71.59
2017-11-20T12:27:00.034Z,71.63
2017-11-20T12:28:00.023Z,71.62
2017-11-20T12:29:00.058Z,71.59
2017-11-20T12:30:00.041Z,71.62
2017-11-20T12:31:00.037Z,71.64
2017-11-20T12:32:00.029Z,71.69
2017-11-20T12:33:00.016Z,71.68
2017-11-20T12:34:00.055Z,71.7
2017-11-20T12:35:00.043Z,71.7
2017-11-20T12:36:00.034Z,71.7
2017-11-20T12:37:00.026Z,71.7
2017-11-20T12:38:00.015Z,71.71
2017-11-20T12:39:00.003Z,71.71
2017-11-20T12:40:00.047Z,71.73
2017-11-20T12:41:00.032Z,71.75
2017-11-20T12:42:00.042Z,71.75
2017-11-20T12:43:00.014Z,71.75
2017-11-20T12:44:00.051Z,71.75
2017-11-20T12:45:00.035Z,71.82
2017-11-20T12:46:00.025Z,71.82
2017-11-20T12:47:00.019Z,71.82
2017-11-20T12:48:00.013Z,71.82
2017-11-20T12:49:00.046Z,71.83
2017-11-20T12:50:00.039Z,71.83
2017-11-20T12:51:00.028Z,71.75
2017-11-20T12:52:00.024Z,71.79
2017-11-20T12:53:00.003Z,71.75
2017-11-20T12:54:00.042Z,71.77
2017-11-20T12:55:00.029Z,71.77
2017-11-20T12:56:00.025Z,71.8
2017-11-20T12:57:00.045Z,71.8
2017-11-20T12:58:00.047Z,71.8
2017-11-20T12:59:00.035Z,71.79
2017-11-20T13:00:00.032Z,71.75
2017-11-20T13:01:00.030Z,71.77
2017-11-20T13:02:00.023Z,71.77
2017-11-20T13:03:00.014Z,71.78
2017-11-20T13:04:00.007Z,71.72
2017-11-20T13:05:00.043Z,71.77
2017-11-20T13:06:00.032Z,71.77
2017-11-20T13:07:00.034Z,71.77
2017-11-20T13:08:00.023Z,71.77
2017-11-20T13:09:00.017Z,71.78
2017-11-20T13:10:00.008Z,71.78
2017-11-20T13:11:00.045Z,71.78
2017-11-20T13:12:00.036Z,71.79
2017-11-20T13:13:00.032Z,71.8
2017-11-20T13:14:00.046Z,71.81
2017-11-20T13:15:00.005Z,71.83
2017-11-20T13:16:00.051Z,71.86
2017-11-20T13:17:00.045Z,71.85
2017-11-20T13:18:00.034Z,71.84
2017-11-20T13:19:00.022Z,71.82
2017-11-20T13:20:00.019Z,71.85
2017-11-20T13:21:00.006Z,71.8
2017-11-20T13:22:00.048Z,71.8
2017-11-20T13:23:00.037Z,71.83
2017-11-20T13:24:00.035Z,71.8
2017-11-20T13:25:00.030Z,71.83
2017-11-20T13:26:00.014Z,71.82
2017-11-20T13:27:00.009Z,71.84
2017-11-20T13:28:00.050Z,71.83
2017-11-20T13:29:00.040Z,71.85
2017-11-20T13:30:00.030Z,71.9
2017-11-20T13:31:00.041Z,71.9
2017-11-20T13:32:00.011Z,71.91
2017-11-20T13:33:00.043Z,71.99
2017-11-20T13:34:00.042Z,72
2017-11-20T13:35:00.034Z,72
2017-11-20T13:36:00.061Z,72.04
2017-11-20T13:37:00.007Z,72.13
2017-11-20T13:38:00.048Z,72.12
2017-11-20T13:39:00.045Z,72.08
2017-11-20T13:40:00.035Z,72.07
2017-11-20T13:41:00.018Z,71.9
2017-11-20T13:42:00.056Z,71.89
2017-11-20T13:43:00.045Z,71.89
2017-11-20T13:44:00.044Z,71.93
2017-11-20T13:45:00.037Z,71.97
2017-11-20T13:46:00.031Z,71.91
2017-11-20T13:47:00.026Z,71.93
2017-11-20T13:48:00.021Z,71.86
2017-11-20T13:49:00.014Z,71.87
2017-11-20T13:50:00.004Z,71.86
2017-11-20T13:51:00.049Z,71.86
2017-11-20T13:52:00.034Z,71.93
2017-11-20T13:53:00.034Z,71.93
2017-11-20T13:54:00.039Z,71.93
2017-11-20T13:55:00.004Z,71.93
2017-11-20T13:56:00.041Z,71.93
2017-11-20T13:57:00.042Z,71.94
2017-11-20T13:58:00.033Z,72.03
2017-11-20T13:59:00.040Z,72.08
2017-11-20T14:00:00.009Z,72.08
2017-11-20T14:01:00.005Z,72.08
2017-11-20T14:02:00.044Z,72.08
2017-11-20T14:03:00.036Z,72.08
2017-11-20T14:04:00.026Z,72.08
2017-11-20T14:05:00.015Z,72.08
2017-11-20T14:06:00.007Z,72.08
2017-11-20T14:07:00.046Z,72.08
2017-11-20T14:08:00.036Z,72.08
2017-11-20T14:09:00.024Z,71.9
2017-11-20T14:10:00.061Z,71.9
2017-11-20T14:11:00.051Z,71.9
2017-11-20T14:12:00.036Z,71.91
2017-11-20T14:13:00.030Z,71.95
2017-11-20T14:14:00.019Z,71.99
2017-11-20T14:15:00.050Z,71.96
2017-11-20T14:16:00.046Z,71.92
2017-11-20T14:17:00.039Z,71.92
2017-11-20T14:18:00.027Z,71.92
2017-11-20T14:19:00.017Z,71.92
2017-11-20T14:20:00.011Z,71.93
2017-11-20T14:21:00.006Z,71.94
2017-11-20T14:22:00.042Z,71.94
2017-11-20T14:23:00.025Z,71.96
2017-11-20T14:24:00.008Z,71.98
2017-11-20T14:25:00.001Z,72
2017-11-20T14:26:00.046Z,72.02
2017-11-20T14:27:00.038Z,72.02
2017-11-20T14:28:00.029Z,72.01
2017-11-20T14:29:00.015Z,72
2017-11-20T14:30:00.011Z,71.89
2017-11-20T14:31:00.048Z,71.89
2017-11-20T14:32:00.042Z,71.89
2017-11-20T14:33:00.040Z,71.97
2017-11-20T14:34:00.020Z,71.97
2017-11-20T14:35:00.007Z,71.97
2017-11-20T14:36:00.047Z,71.99
2017-11-20T14:37:00.036Z,71.99
2017-11-20T14:38:00.034Z,71.99
2017-11-20T14:39:00.030Z,71.99
2017-11-20T14:40:00.021Z,71.99
2017-11-20T14:41:00.012Z,71.98
2017-11-20T14:42:00.002Z,71.98
2017-11-20T14:43:00.047Z,71.98
2017-11-20T14:44:00.041Z,71.98
2017-11-20T14:45:00.036Z,71.98
2017-11-20T14:46:00.030Z,71.99
2017-11-20T14:47:00.020Z,72
2017-11-20T14:48:00.010Z,72
2017-11-20T14:49:00.011Z,72
2017-11-20T14:50:00.057Z,72
2017-11-20T14:51:00.044Z,72
2017-11-20T14:52:00.039Z,72
2017-11-20T14:53:00.046Z,72.02
2017-11-20T14:54:00.036Z,72.15
2017-11-20T14:55:00.026Z,72.15
2017-11-20T14:56:00.037Z,72.15
2017-11-20T14:57:00.047Z,72.15
2017-11-20T14:58:00.035Z,72.15
2017-11-20T14:59:00.029Z,72.15
2017-11-20T15:00:00.022Z,72.15
2017-11-20T15:01:00.022Z,72.1
2017-11-20T15:02:00.013Z,72.08
2017-11-20T15:03:00.007Z,72.08
2017-11-20T15:04:00.049Z,72.09
2017-11-20T15:05:00.037Z,72.1
2017-11-20T15:06:00.020Z,72.12
2017-11-20T15:07:00.057Z,72.12
2017-11-20T15:08:00.040Z,72.12
2017-11-20T15:09:00.032Z,72.12
2017-11-20T15:10:00.025Z,72.14
2017-11-20T15:11:00.018Z,72.14
2017-11-20T15:12:00.008Z,72.14
2017-11-20T15:13:00.037Z,72.14
2017-11-20T15:14:00.035Z,72.14
2017-11-20T15:15:00.018Z,72.12
2017-11-20T15:16:00.020Z,72.12
2017-11-20T15:17:00.012Z,72.12
2017-11-20T15:18:00.053Z,72.08
2017-11-20T15:19:00.046Z,72.06
2017-11-20T15:20:00.028Z,72.01
2017-11-20T15:21:00.024Z,72.01
2017-11-20T15:22:00.007Z,72.01
2017-11-20T15:23:00.045Z,72.01
2017-11-20T15:24:00.061Z,72.01
2017-11-20T15:25:00.014Z,72.01
2017-11-20T15:26:00.002Z,72.01
2017-11-20T15:27:00.000Z,72.01
2017-11-20T15:28:00.038Z,72.01
2017-11-20T15:29:00.030Z,72.01
2017-11-20T15:30:00.014Z,72.01
2017-11-20T15:31:00.003Z,72.01
2017-11-20T15:32:00.039Z,72.01
2017-11-20T15:33:00.019Z,72.01
2017-11-20T15:34:00.018Z,72.03
2017-11-20T15:35:00.015Z,72.03
2017-11-20T15:36:00.010Z,72.03
2017-11-20T15:37:00.049Z,72.01
2017-11-20T15:38:00.041Z,72.05
2017-11-20T15:39:00.030Z,72.05
2017-11-20T15:40:00.017Z,72.01
2017-11-20T15:41:00.012Z,72
2017-11-20T15:42:00.002Z,72
2017-11-20T15:43:00.046Z,72
2017-11-20T15:44:00.034Z,72
2017-11-20T15:45:00.021Z,72
2017-11-20T15:46:00.020Z,72
2017-11-20T15:47:00.009Z,72
2017-11-20T15:48:00.002Z,72
2017-11-20T15:49:00.044Z,72
2017-11-20T15:50:00.039Z,72
2017-11-20T15:51:00.042Z,72
2017-11-20T15:52:00.042Z,72
2017-11-20T15:53:00.019Z,72
2017-11-20T15:54:00.010Z,72
2017-11-20T15:55:00.012Z,72
2017-11-20T15:56:00.005Z,72
2017-11-20T15:57:00.044Z,72
2017-11-20T15:58:00.051Z,72
2017-11-20T15:59:00.026Z,72.13
2017-11-20T16:00:00.015Z,72.15
2017-11-20T16:01:00.016Z,72.07
2017-11-20T16:02:00.007Z,72.08
2017-11-20T16:03:00.047Z,72.08
2017-11-20T16:04:00.037Z,72.08
2017-11-20T16:05:00.026Z,72.1
2017-11-20T16:06:00.020Z,72.1
2017-11-20T16:07:00.014Z,72.1
2017-11-20T16:08:00.003Z,72.1
2017-11-20T16:09:00.051Z,72.1
2017-11-20T16:10:00.026Z,72.1
2017-11-20T16:11:00.016Z,72.1
2017-11-20T16:12:00.006Z,72.1
2017-11-20T16:13:00.047Z,72.1
2017-11-20T16:14:00.036Z,72.1
2017-11-20T16:15:00.028Z,72.1
2017-11-20T16:16:00.024Z,72.1
2017-11-20T16:17:00.012Z,72.1
2017-11-20T16:18:00.011Z,72.1
2017-11-20T16:19:00.043Z,72.1
2017-11-20T16:20:00.061Z,72.34
2017-11-20T16:21:00.005Z,72.34
2017-11-20T16:22:00.044Z,72.35
2017-11-20T16:23:00.035Z,72.35
2017-11-20T16:24:00.028Z,72.35
2017-11-20T16:25:00.013Z,72.35
2017-11-20T16:26:00.057Z,72.4
2017-11-20T16:27:00.044Z,72.4
2017-11-20T16:28:00.037Z,72.4
2017-11-20T16:29:00.038Z,72.4
2017-11-20T16:30:00.030Z,72.4
2017-11-20T16:31:00.019Z,72.4
2017-11-20T16:32:00.058Z,72.36
2017-11-20T16:33:00.049Z,72.35
2017-11-20T16:34:00.038Z,72.34
2017-11-20T16:35:00.028Z,72.34
2017-11-20T16:36:00.016Z,72.34
2017-11-20T16:37:00.060Z,72.34
2017-11-20T16:38:00.001Z,72.34
2017-11-20T16:39:00.043Z,72.34
2017-11-20T16:40:00.044Z,72.34
2017-11-20T16:41:00.038Z,72.32
2017-11-20T16:42:00.037Z,72.32
2017-11-20T16:43:00.056Z,72.31
2017-11-20T16:44:00.017Z,72.31
2017-11-20T16:45:00.010Z,72.31
2017-11-20T16:46:00.002Z,72.31
2017-11-20T16:47:00.034Z,72.31
2017-11-20T16:48:00.027Z,72.31
2017-11-20T16:49:00.022Z,72.31
2017-11-20T16:50:00.018Z,72.31
2017-11-20T16:51:00.009Z,72.31
2017-11-20T16:52:00.048Z,72.31
2017-11-20T16:53:00.038Z,72.31
2017-11-20T16:54:00.045Z,72.31
2017-11-20T16:55:00.027Z,72.31
2017-11-20T16:56:00.021Z,72.31
2017-11-20T16:57:00.002Z,72.31
2017-11-20T16:58:00.038Z,72.3
2017-11-20T16:59:00.032Z,72.3
2017-11-20T17:00:00.020Z,72.3
2017-11-20T17:01:00.009Z,72.18
2017-11-20T17:02:00.003Z,72.18
2017-11-20T17:03:00.039Z,72.18
2017-11-20T17:04:00.025Z,72.18
2017-11-20T17:05:00.026Z,72.18
2017-11-20T17:06:00.002Z,72.18
2017-11-20T17:07:00.049Z,72.18
2017-11-20T17:08:00.045Z,72.18
2017-11-20T17:09:00.046Z,72.18
2017-11-20T17:10:00.038Z,72.19
2017-11-20T17:11:00.040Z,72.19
2017-11-20T17:12:00.007Z,72.19
2017-11-20T17:13:00.042Z,72.19
2017-11-20T17:14:00.035Z,72.31
2017-11-20T17:15:00.026Z,72.31
2017-11-20T17:16:00.060Z,72.31
2017-11-20T17:17:00.046Z,72.31
2017-11-20T17:18:00.033Z,72.29
2017-11-20T17:19:00.026Z,72.29
2017-11-20T17:20:00.017Z,72.26
2017-11-20T17:21:00.006Z,72.26
2017-11-20T17:22:00.061Z,72.28
2017-11-20T17:23:00.029Z,72.28
2017-11-20T17:24:00.024Z,72.27
2017-11-20T17:25:00.011Z,72.27
2017-11-20T17:26:00.046Z,72.27
2017-11-20T17:27:00.031Z,72.28
2017-11-20T17:28:00.022Z,72.28
2017-11-20T17:29:00.008Z,72.28
2017-11-20T17:30:00.002Z,72.28
2017-11-20T17:31:00.049Z,72.28
2017-11-20T17:32:00.038Z,72.28
2017-11-20T17:33:00.027Z,72.28
2017-11-20T17:34:00.051Z,72.28
2017-11-20T17:35:00.008Z,72.28
2017-11-20T17:36:00.004Z,72.28
2017-11-20T17:37:00.046Z,72.28
2017-11-20T17:38:00.040Z,72.28
2017-11-20T17:39:00.044Z,72.28
2017-11-20T17:40:00.025Z,72.29
2017-11-20T17:41:00.013Z,72.3
2017-11-20T17:42:00.003Z,72.31
2017-11-20T17:43:00.046Z,72.32
2017-11-20T17:44:00.033Z,72.34
2017-11-20T17:45:00.032Z,72.35
2017-11-20T17:46:00.046Z,72.44
2017-11-20T17:47:00.009Z,72.47
2017-11-20T17:48:00.040Z,72.44
2017-11-20T17:49:00.023Z,72.44
2017-11-20T17:50:00.058Z,72.44
2017-11-20T17:51:00.050Z,72.44
2017-11-20T17:52:00.043Z,72.43
2017-11-20T17:53:00.035Z,72.41
2017-11-20T17:54:00.021Z,72.41
2017-11-20T17:55:00.008Z,72.41
2017-11-20T17:56:00.055Z,72.41
2017-11-20T17:57:00.049Z,72.41
2017-11-20T17:58:00.037Z,72.41
2017-11-20T17:59:00.035Z,72.41
2017-11-20T18:00:00.018Z,72.41
2017-11-20T18:01:00.014Z,72.41
2017-11-20T18:02:00.057Z,72.41
2017-11-20T18:03:00.045Z,72.41
2017-11-20T18:04:00.026Z,72.41
2017-11-20T18:05:00.019Z,72.41
2017-11-20T18:06:00.011Z,72.39
2017-11-20T18:07:00.009Z,72.39
2017-11-20T18:08:00.002Z,72.38
2017-11-20T18:09:00.043Z,72.38
2017-11-20T18:10:00.040Z,72.37
2017-11-20T18:11:00.033Z,72.36
2017-11-20T18:12:00.029Z,72.36
2017-11-20T18:13:00.022Z,72.36
2017-11-20T18:14:00.049Z,72.36
2017-11-20T18:15:00.034Z,72.36
2017-11-20T18:16:00.033Z,72.32
2017-11-20T18:17:00.024Z,72.32
2017-11-20T18:18:00.008Z,72.32
2017-11-20T18:19:00.004Z,72.32
2017-11-20T18:20:00.046Z,72.32
2017-11-20T18:21:00.035Z,72.32
2017-11-20T18:22:00.026Z,72.32
2017-11-20T18:23:00.018Z,72.32
2017-11-20T18:24:00.058Z,72.32
2017-11-20T18:25:00.047Z,72.32
2017-11-20T18:26:00.039Z,72.32
2017-11-20T18:27:00.024Z,72.32
2017-11-20T18:28:00.013Z,72.33
2017-11-20T18:29:00.004Z,72.33
2017-11-20T18:30:00.049Z,72.33
2017-11-20T18:31:00.040Z,72.33
2017-11-20T18:32:00.031Z,72.32
2017-11-20T18:33:00.015Z,72.29
2017-11-20T18:34:00.004Z,72.28
2017-11-20T18:35:00.047Z,72.26
2017-11-20T18:36:00.058Z,72.26
2017-11-20T18:37:00.028Z,72.26
2017-11-20T18:38:00.016Z,72.26
2017-11-20T18:39:00.016Z,72.26
2017-11-20T18:40:00.011Z,72.26
2017-11-20T18:41:00.045Z,72.26
2017-11-20T18:42:00.039Z,72.26
2017-11-20T18:43:00.030Z,72.26
2017-11-20T18:44:00.017Z,72.26
2017-11-20T18:45:00.006Z,72.26
2017-11-20T18:46:00.042Z,72.26
2017-11-20T18:47:00.060Z,72.26
2017-11-20T18:48:00.008Z,72.26
2017-11-20T18:49:00.005Z,72.26
2017-11-20T18:50:00.003Z,72.26
2017-11-20T18:51:00.042Z,72.26
2017-11-20T18:52:00.031Z,72.26
2017-11-20T18:53:00.021Z,72.26
2017-11-20T18:54:00.010Z,72.26
2017-11-20T18:55:00.046Z,72.26
2017-11-20T18:56:00.037Z,72.26
2017-11-20T18:57:00.024Z,72.26
2017-11-20T18:58:00.029Z,72.26
2017-11-20T18:59:00.002Z,72.26
2017-11-20T19:00:00.046Z,72.26
2017-11-20T19:01:00.043Z,72.26
2017-11-20T19:02:00.039Z,72.26
2017-11-20T19:03:00.028Z,72.26
2017-11-20T19:04:00.058Z,72.26
2017-11-20T19:05:00.007Z,72.26
2017-11-20T19:06:00.048Z,72.26
2017-11-20T19:07:00.045Z,72.26
2017-11-20T19:08:00.036Z,72.26
2017-11-20T19:09:00.027Z,72.26
2017-11-20T19:10:00.017Z,72.26
2017-11-20T19:11:00.008Z,72.26
2017-11-20T19:12:00.049Z,72.26
2017-11-20T19:13:00.041Z,72.26
2017-11-20T19:14:00.030Z,72.26
2017-11-20T19:15:00.030Z,72.26
2017-11-20T19:16:00.046Z,72.26
2017-11-20T19:17:00.045Z,72.26
2017-11-20T19:18:00.039Z,72.26
2017-11-20T19:19:00.026Z,72.26
2017-11-20T19:20:00.010Z,72.26
2017-11-20T19:21:00.014Z,72.26
2017-11-20T19:22:00.005Z,72.26
2017-11-20T19:23:00.049Z,72.26
2017-11-20T19:24:00.039Z,72.26
2017-11-20T19:25:00.023Z,72.26
2017-11-20T19:26:00.061Z,72.26
2017-11-20T19:27:00.008Z,72.22
2017-11-20T19:28:00.050Z,72.21
2017-11-20T19:29:00.040Z,72.21
2017-11-20T19:30:00.031Z,72.21
2017-11-20T19:31:00.029Z,72.21
2017-11-20T19:32:00.054Z,72.21
2017-11-20T19:33:00.046Z,72.21
2017-11-20T19:34:00.044Z,72.21
2017-11-20T19:35:00.035Z,72.21
2017-11-20T19:36:00.031Z,72.21
2017-11-20T19:37:00.027Z,72.21
2017-11-20T19:38:00.004Z,72.21
2017-11-20T19:39:00.043Z,72.21
2017-11-20T19:40:00.043Z,72.21
2017-11-20T19:41:00.032Z,72.21
2017-11-20T19:42:00.021Z,72.21
2017-11-20T19:43:00.036Z,72.21
2017-11-20T19:44:00.047Z,72.21
2017-11-20T19:45:00.043Z,72.21
2017-11-20T19:46:00.027Z,72.21
2017-11-20T19:47:00.020Z,72.21
2017-11-20T19:48:00.008Z,72.21
2017-11-20T19:49:00.047Z,72.21
2017-11-20T19:50:00.038Z,72.21
2017-11-20T19:51:00.033Z,72.21
2017-11-20T19:52:00.022Z,72.21
2017-11-20T19:53:00.012Z,72.21
2017-11-20T19:54:00.050Z,72.21
2017-11-20T19:55:00.041Z,72.21
2017-11-20T19:56:00.036Z,72.21
2017-11-20T19:57:00.026Z,72.2
2017-11-20T19:58:00.013Z,72.2
2017-11-20T19:59:00.004Z,72.2
2017-11-20T20:00:00.047Z,72.16
2017-11-20T20:01:00.035Z,72.16
2017-11-20T20:02:00.022Z,72.16
2017-11-20T20:03:00.015Z,72.16
2017-11-20T20:04:00.050Z,72.16
2017-11-20T20:05:00.039Z,72.16
2017-11-20T20:06:00.035Z,72.16
2017-11-20T20:07:00.035Z,72.16
2017-11-20T20:08:00.024Z,72.16
2017-11-20T20:09:00.007Z,72.15
2017-11-20T20:10:00.037Z,72.13
2017-11-20T20:11:00.026Z,72.13
2017-11-20T20:12:00.048Z,72.13
2017-11-20T20:13:00.009Z,72.13
2017-11-20T20:14:00.006Z,72.13
2017-11-20T20:15:00.004Z,72.13
2017-11-20T20:16:00.046Z,72.2
2017-11-20T20:17:00.045Z,72.2
2017-11-20T20:18:00.033Z,72.19
2017-11-20T20:19:00.029Z,72.19
2017-11-20T20:20:00.020Z,72.17
2017-11-20T20:21:00.015Z,72.17
2017-11-20T20:22:00.007Z,72.17
2017-11-20T20:23:00.045Z,72.17
2017-11-20T20:24:00.058Z,72.17
2017-11-20T20:25:00.027Z,72.17
2017-11-20T20:26:00.020Z,72.13
2017-11-20T20:27:00.006Z,72.13
2017-11-20T20:28:00.055Z,72.13
2017-11-20T20:29:00.038Z,72.13
2017-11-20T20:30:00.019Z,72.13
2017-11-20T20:31:00.009Z,72.13
2017-11-20T20:32:00.046Z,72.13
2017-11-20T20:33:00.038Z,72.13
2017-11-20T20:34:00.045Z,72.13
2017-11-20T20:35:00.003Z,72.17
2017-11-20T20:36:00.038Z,72.17
2017-11-20T20:37:00.035Z,72.19
2017-11-20T20:38:00.022Z,72.21
2017-11-20T20:39:00.009Z,72.21
2017-11-20T20:40:00.050Z,72.22
2017-11-20T20:41:00.038Z,72.25
2017-11-20T20:42:00.023Z,72.38
2017-11-20T20:43:00.014Z,72.38
2017-11-20T20:44:00.004Z,72.38
2017-11-20T20:45:00.042Z,72.38
2017-11-20T20:46:00.060Z,72.38
2017-11-20T20:47:00.004Z,72.39
2017-11-20T20:48:00.043Z,72.39
2017-11-20T20:49:00.039Z,72.41
2017-11-20T20:50:00.032Z,72.79
2017-11-20T20:51:00.042Z,72.79
2017-11-20T20:52:00.050Z,72.82
2017-11-20T20:53:00.045Z,72.83
2017-11-20T20:54:00.035Z,72.83
2017-11-20T20:55:00.023Z,72.83
2017-11-20T20:56:00.015Z,72.83
2017-11-20T20:57:00.021Z,72.71
2017-11-20T20:58:00.014Z,72.81
2017-11-20T20:59:00.001Z,72.82
2017-11-20T21:00:00.043Z,72.82
2017-11-20T21:01:00.033Z,72.83
2017-11-20T21:02:00.038Z,72.83
2017-11-20T21:03:00.006Z,72.83
2017-11-20T21:04:00.044Z,72.83
2017-11-20T21:05:00.034Z,72.83
2017-11-20T21:06:00.033Z,72.84
2017-11-20T21:07:00.036Z,73.17
2017-11-20T21:08:00.020Z,73.25
2017-11-20T21:09:00.016Z,73.25
2017-11-20T21:10:00.008Z,73.01
2017-11-20T21:11:00.007Z,73.18
2017-11-20T21:12:00.001Z,73.21
2017-11-20T21:13:00.042Z,73.21
2017-11-20T21:14:00.039Z,72.98
2017-11-20T21:15:00.027Z,72.95
2017-11-20T21:16:00.012Z,73.05
2017-11-20T21:17:00.008Z,73.04
2017-11-20T21:18:00.050Z,73.02
2017-11-20T21:19:00.045Z,73.12
2017-11-20T21:20:00.025Z,73.02
2017-11-20T21:21:00.023Z,72.97
2017-11-20T21:22:00.020Z,72.97
2017-11-20T21:23:00.019Z,72.95
2017-11-20T21:24:00.007Z,72.94
2017-11-20T21:25:00.051Z,72.78
2017-11-20T21:26:00.044Z,72.78
2017-11-20T21:27:00.037Z,72.85
2017-11-20T21:28:00.028Z,72.85
2017-11-20T21:29:00.022Z,72.85
2017-11-20T21:30:00.016Z,72.95
2017-11-20T21:31:00.004Z,72.95
2017-11-20T21:32:00.040Z,72.95
2017-11-20T21:33:00.032Z,72.95
2017-11-20T21:34:00.029Z,72.95
2017-11-20T21:35:00.010Z,72.95
2017-11-20T21:36:00.057Z,72.95
2017-11-20T21:37:00.048Z,72.95
2017-11-20T21:38:00.038Z,72.95
2017-11-20T21:39:00.032Z,72.95
2017-11-20T21:40:00.018Z,72.95
2017-11-20T21:41:00.018Z,72.95
2017-11-20T21:42:00.010Z,72.83
2017-11-20T21:43:00.010Z,72.83
2017-11-20T21:44:00.006Z,72.83
2017-11-20T21:45:00.045Z,72.92
2017-11-20T21:46:00.038Z,72.87
2017-11-20T21:47:00.030Z,72.87
2017-11-20T21:48:00.025Z,72.92
2017-11-20T21:49:00.015Z,72.92
2017-11-20T21:50:00.008Z,72.92
2017-11-20T21:51:00.049Z,72.91
2017-11-20T21:52:00.044Z,72.91
2017-11-20T21:53:00.054Z,72.91
2017-11-20T21:54:00.030Z,72.91
2017-11-20T21:55:00.017Z,72.91
2017-11-20T21:56:00.012Z,72.91
2017-11-20T21:57:00.012Z,72.91
2017-11-20T21:58:00.049Z,72.91
2017-11-20T21:59:00.044Z,72.91
2017-11-20T22:00:00.032Z,72.91
2017-11-20T22:01:00.026Z,72.91
2017-11-20T22:02:00.013Z,72.91
2017-11-20T22:03:00.005Z,72.91
2017-11-20T22:04:00.054Z,72.93
2017-11-20T22:05:00.038Z,72.93
2017-11-20T22:06:00.035Z,72.93
2017-11-20T22:07:00.027Z,72.93
2017-11-20T22:08:00.013Z,72.97
2017-11-20T22:09:00.015Z,73
2017-11-20T22:10:00.006Z,73
2017-11-20T22:11:00.047Z,73
2017-11-20T22:12:00.046Z,73.07
2017-11-20T22:13:00.033Z,73.07
2017-11-20T22:14:00.015Z,73.07
2017-11-20T22:15:00.052Z,73.02
2017-11-20T22:16:00.045Z,73.03
2017-11-20T22:17:00.027Z,73.04
2017-11-20T22:18:00.015Z,73.07
2017-11-20T22:19:00.051Z,73.08
2017-11-20T22:20:00.042Z,73.09
2017-11-20T22:21:00.034Z,73.09
2017-11-20T22:22:00.023Z,73.09
2017-11-20T22:23:00.011Z,73.09
2017-11-20T22:24:00.005Z,73.09
2017-11-20T22:25:00.044Z,73.09
2017-11-20T22:26:00.032Z,73.09
2017-11-20T22:27:00.041Z,73.08
2017-11-20T22:28:00.010Z,73.04
2017-11-20T22:29:00.006Z,73.04
2017-11-20T22:30:00.041Z,73.02
2017-11-20T22:31:00.033Z,73
2017-11-20T22:32:00.032Z,73
2017-11-20T22:33:00.002Z,73
2017-11-20T22:34:00.039Z,72.99
2017-11-20T22:35:00.028Z,72.99
2017-11-20T22:36:00.015Z,72.99
2017-11-20T22:37:00.002Z,72.99
2017-11-20T22:38:00.040Z,72.99
2017-11-20T22:39:00.048Z,72.99
2017-11-20T22:40:00.018Z,72.99
2017-11-20T22:41:00.009Z,72.99
2017-11-20T22:42:00.048Z,72.99
2017-11-20T22:43:00.044Z,73
2017-11-20T22:44:00.033Z,73.07
2017-11-20T22:45:00.030Z,73.07
2017-11-20T22:46:00.023Z,73.19
2017-11-20T22:47:00.021Z,73.2
2017-11-20T22:48:00.011Z,73.2
2017-11-20T22:49:00.056Z,73.2
2017-11-20T22:50:00.004Z,73.2
2017-11-20T22:51:00.049Z,73.2
2017-11-20T22:52:00.045Z,73.2
2017-11-20T22:53:00.039Z,73.2
2017-11-20T22:54:00.026Z,73.2
2017-11-20T22:55:00.060Z,73.2
2017-11-20T22:56:00.002Z,73.2
2017-11-20T22:57:00.041Z,72.99
2017-11-20T22:58:00.031Z,73.02
2017-11-20T22:59:00.017Z,73.03
2017-11-20T23:00:00.010Z,73.04
2017-11-20T23:01:00.058Z,73.04
2017-11-20T23:02:00.040Z,73
2017-11-20T23:03:00.043Z,72.99
2017-11-20T23:04:00.037Z,72.99
2017-11-20T23:05:00.031Z,72.99
2017-11-20T23:06:00.021Z,73.03
2017-11-20T23:07:00.010Z,73.02
2017-11-20T23:08:00.004Z,73.02
2017-11-20T23:09:00.002Z,73.02
2017-11-20T23:10:00.036Z,73.02
2017-11-20T23:11:00.025Z,73.02
2017-11-20T23:12:00.043Z,72.95
2017-11-20T23:13:00.010Z,72.95
2017-11-20T23:14:00.003Z,72.95
2017-11-20T23:15:00.042Z,72.96
2017-11-20T23:16:00.030Z,72.98
2017-11-20T23:17:00.024Z,72.97
2017-11-20T23:18:00.055Z,72.93
2017-11-20T23:19:00.009Z,72.93
2017-11-20T23:20:00.003Z,72.94
2017-11-20T23:21:00.003Z,72.93
2017-11-20T23:22:00.040Z,72.91
2017-11-20T23:23:00.060Z,72.91
2017-11-20T23:24:00.015Z,72.91
2017-11-20T23:25:00.012Z,72.91
2017-11-20T23:26:00.007Z,72.91
2017-11-20T23:27:00.009Z,72.91
